datetime,load_mw,temperature_c,precipitation_mm,solar_radiation_wm2,windspeed_ms,humidity_pct,gas_price_mmbtu,is_holiday,is_weekend,hour_of_day,day_of_week,month
2020-01-02 06:00:00,23122,6.45,0.0,0.0,1.92,98.5,2.05,0,0,6,3,1
2020-01-02 07:00:00,24141,6.375,0.0,0.0,2.0075,97.5,2.05,0,0,7,3,1
2020-01-02 08:00:00,24369,6.15,0.0,0.0,1.885,98.0,2.05,0,0,8,3,1
2020-01-02 09:00:00,23644,6.75,0.0,23.5,2.56,97.75,2.05,0,0,9,3,1
2020-01-02 10:00:00,22753,8.15,0.0,131.75,2.5725,95.0,2.05,0,0,10,3,1
2020-01-02 11:00:00,22630,9.75,0.0,255.0,2.115,87.5,2.05,0,0,11,3,1
2020-01-02 12:00:00,22578,11.625,0.0,391.75,2.09,80.25,2.05,0,0,12,3,1
2020-01-02 13:00:00,22717,13.075,0.0,467.5,2.065,73.25,2.05,0,0,13,3,1
2020-01-02 14:00:00,23255,14.35,0.0,477.0,2.26,68.0,2.05,0,0,14,3,1
2020-01-02 15:00:00,23685,14.95,0.0,437.0,2.86,66.5,2.05,0,0,15,3,1
2020-01-02 16:00:00,26749,15.0,0.0,326.75,2.75,66.75,2.05,0,0,16,3,1
2020-01-02 17:00:00,27355,14.725,0.0,181.75,1.9275,65.0,2.05,0,0,17,3,1
2020-01-02 18:00:00,27473,11.7,0.0,42.0,2.1575,76.25,2.05,0,0,18,3,1
2020-01-02 19:00:00,26985,11.375,0.0,0.0,1.875,76.0,2.05,0,0,19,3,1
2020-01-02 20:00:00,26192,10.95,0.0,0.0,1.6725,77.25,2.05,0,0,20,3,1
2020-01-02 21:00:00,25044,9.825,0.0,0.0,1.685,80.0,2.05,0,0,21,3,1
2020-01-02 22:00:00,23480,8.975,0.0,0.0,1.9275,81.0,2.05,0,0,22,3,1
2020-01-02 23:00:00,21952,9.2,0.0,0.0,1.995,76.5,2.05,0,0,23,3,1
2020-01-03 00:00:00,20827,8.275,0.0,0.0,1.8575,78.0,2.06,0,0,0,4,1
2020-01-03 01:00:00,20065,7.775,0.0,0.0,1.9425,77.75,2.06,0,0,1,4,1
2020-01-03 02:00:00,19736,7.6,0.0,0.0,1.83,78.5,2.06,0,0,2,4,1
2020-01-03 03:00:00,19815,7.325,0.0,0.0,2.285,79.75,2.06,0,0,3,4,1
2020-01-03 04:00:00,20547,6.975,0.0,0.0,2.025,80.75,2.06,0,0,4,4,1
2020-01-03 05:00:00,22035,6.699999999999999,0.0,0.0,1.9225,82.0,2.06,0,0,5,4,1
2020-01-03 06:00:00,23793,6.3,0.0,0.0,2.02,82.25,2.06,0,0,6,4,1
2020-01-03 07:00:00,24531,5.65,0.0,0.0,2.23,83.75,2.06,0,0,7,4,1
2020-01-03 08:00:00,24215,6.175,0.0,0.0,1.8575,81.5,2.06,0,0,8,4,1
2020-01-03 09:00:00,23385,6.925,0.0,26.25,1.5699999999999998,79.5,2.06,0,0,9,4,1
2020-01-03 10:00:00,22689,8.925,0.0,151.75,1.02,75.75,2.06,0,0,10,4,1
2020-01-03 11:00:00,22336,11.35,0.0,298.25,1.1,70.5,2.06,0,0,11,4,1
2020-01-03 12:00:00,22090,13.525,0.0,414.25,1.145,63.5,2.06,0,0,12,4,1
2020-01-03 13:00:00,22220,15.275,0.0,476.75,1.07,59.75,2.06,0,0,13,4,1
2020-01-03 14:00:00,22613,16.65,0.0,489.75,1.2875,56.25,2.06,0,0,14,4,1
2020-01-03 15:00:00,23518,17.475,0.0,438.5,1.6425,53.5,2.06,0,0,15,4,1
2020-01-03 16:00:00,25206,17.625,0.0,334.25,1.76,52.75,2.06,0,0,16,4,1
2020-01-03 17:00:00,26961,16.625,0.0,192.75,1.205,69.0,2.06,0,0,17,4,1
2020-01-03 18:00:00,26975,15.225,0.0,43.25,1.595,63.25,2.06,0,0,18,4,1
2020-01-03 19:00:00,26460,13.525,0.0,0.0,1.5475,70.75,2.06,0,0,19,4,1
2020-01-03 20:00:00,25797,11.85,0.0,0.0,1.215,76.25,2.06,0,0,20,4,1
2020-01-03 21:00:00,24850,10.975,0.0,0.0,1.3250000000000002,78.0,2.06,0,0,21,4,1
2020-01-03 22:00:00,23441,9.125,0.0,0.0,2.1999999999999997,82.25,2.06,0,0,22,4,1
2020-01-03 23:00:00,22026,8.35,0.0,0.0,2.6975,83.5,2.06,0,0,23,4,1
2020-01-04 00:00:00,20950,8.35,0.0,0.0,2.4475,82.75,2.06,0,1,0,5,1
2020-01-04 01:00:00,20145,8.8,0.0,0.0,2.2975,81.25,2.06,0,1,1,5,1
2020-01-04 02:00:00,19673,8.675,0.0,0.0,2.3425,82.25,2.06,0,1,2,5,1
2020-01-04 03:00:00,19538,8.5,0.0,0.0,2.0775,82.25,2.06,0,1,3,5,1
2020-01-04 04:00:00,19825,7.9,0.0,0.0,2.2875,83.0,2.06,0,1,4,5,1
2020-01-04 05:00:00,20515,7.875,0.0,0.0,2.52,83.25,2.06,0,1,5,5,1
2020-01-04 06:00:00,21407,7.7,0.0,0.0,2.435,84.5,2.06,0,1,6,5,1
2020-01-04 07:00:00,21784,9.05,0.025,0.0,2.135,78.25,2.06,0,1,7,5,1
2020-01-04 08:00:00,21621,9.75,0.1999999999999999,0.0,2.0075,75.25,2.06,0,1,8,5,1
2020-01-04 09:00:00,21007,9.325,0.05,21.75,1.985,80.75,2.06,0,1,9,5,1
2020-01-04 10:00:00,20480,10.725,0.0,124.5,2.0375,77.0,2.06,0,1,10,5,1
2020-01-04 11:00:00,19981,12.65,0.0,263.5,1.9175,72.25,2.06,0,1,11,5,1
2020-01-04 12:00:00,19889,14.375,0.0,373.0,1.4025,66.75,2.06,0,1,12,5,1
2020-01-04 13:00:00,20281,15.65,0.0,450.5,1.5925,62.5,2.06,0,1,13,5,1
2020-01-04 14:00:00,20699,16.3,0.0,440.5,2.17,61.5,2.06,0,1,14,5,1
2020-01-04 15:00:00,21575,16.125,0.0,362.25,2.9975,63.25,2.06,0,1,15,5,1
2020-01-04 16:00:00,23256,15.9,0.0,279.25,2.9875,64.0,2.06,0,1,16,5,1
2020-01-04 17:00:00,25239,14.675,0.0,149.0,2.1325,72.5,2.06,0,1,17,5,1
2020-01-04 18:00:00,25423,12.675,0.0,39.5,1.9425,80.0,2.06,0,1,18,5,1
2020-01-04 19:00:00,24981,11.025,0.0,0.0,1.9225,83.75,2.06,0,1,19,5,1
2020-01-04 20:00:00,24579,10.7,0.0,0.0,1.625,84.5,2.06,0,1,20,5,1
2020-01-04 21:00:00,23808,9.8,0.0,0.0,1.895,88.25,2.06,0,1,21,5,1
2020-01-04 22:00:00,22589,9.3,0.0,0.0,2.02,89.0,2.06,0,1,22,5,1
2020-01-04 23:00:00,21388,8.575,0.0,0.0,2.0275,89.0,2.06,0,1,23,5,1
2020-01-05 00:00:00,20364,8.55,0.0,0.0,1.75,87.0,2.06,0,1,0,6,1
2020-01-05 01:00:00,19675,8.425,0.0,0.0,2.01,86.5,2.06,0,1,1,6,1
2020-01-05 02:00:00,19466,8.275,0.0,0.0,2.02,86.25,2.06,0,1,2,6,1
2020-01-05 03:00:00,19300,7.675,0.0,0.0,1.85,86.75,2.06,0,1,3,6,1
2020-01-05 04:00:00,19493,6.9,0.0,0.0,2.03,89.25,2.06,0,1,4,6,1
2020-01-05 05:00:00,19968,7.55,0.0,0.0,2.195,87.25,2.06,0,1,5,6,1
2020-01-05 06:00:00,20485,7.725,0.0,0.0,1.74,85.75,2.06,0,1,6,6,1
2020-01-05 07:00:00,20867,7.25,0.0,0.0,1.6,86.5,2.06,0,1,7,6,1
2020-01-05 08:00:00,20808,6.75,0.0,0.0,1.6725,88.5,2.06,0,1,8,6,1
2020-01-05 09:00:00,20346,7.65,0.0,24.75,1.5475,84.25,2.06,0,1,9,6,1
2020-01-05 10:00:00,19895,8.6,0.0,139.5,1.6925,84.0,2.06,0,1,10,6,1
2020-01-05 11:00:00,19500,9.95,0.0,268.75,2.2424999999999997,78.25,2.06,0,1,11,6,1
2020-01-05 12:00:00,19416,11.675,0.0,377.75,2.4375,71.5,2.06,0,1,12,6,1
2020-01-05 13:00:00,19569,13.3,0.0,468.25,2.91,63.5,2.06,0,1,13,6,1
2020-01-05 14:00:00,20016,14.5,0.0,497.5,2.9499999999999997,60.0,2.06,0,1,14,6,1
2020-01-05 15:00:00,21118,15.3,0.0,450.5,3.0025,57.0,2.06,0,1,15,6,1
2020-01-05 16:00:00,23200,15.25,0.0,336.25,3.275,55.25,2.06,0,1,16,6,1
2020-01-05 17:00:00,25485,13.775,0.0,197.25,2.1675,66.75,2.06,0,1,17,6,1
2020-01-05 18:00:00,25906,10.675,0.0,47.5,2.2475,79.0,2.06,0,1,18,6,1
2020-01-05 19:00:00,25592,9.55,0.0,0.0,2.32,83.25,2.06,0,1,19,6,1
2020-01-05 20:00:00,24957,8.675,0.0,0.0,2.15,83.25,2.06,0,1,20,6,1
2020-01-05 21:00:00,23894,8.125,0.0,0.0,2.3475,84.0,2.06,0,1,21,6,1
2020-01-05 22:00:00,22334,7.25,0.0,0.0,2.0825,86.25,2.06,0,1,22,6,1
2020-01-05 23:00:00,20952,6.875,0.0,0.0,2.025,85.75,2.06,0,1,23,6,1
2020-01-06 00:00:00,20095,6.65,0.0,0.0,1.74,82.5,2.1,0,0,0,0,1
2020-01-06 01:00:00,19540,6.375,0.0,0.0,2.2,82.5,2.1,0,0,1,0,1
2020-01-06 02:00:00,19264,5.85,0.0,0.0,2.3025,83.25,2.1,0,0,2,0,1
2020-01-06 03:00:00,19390,6.075,0.0,0.0,1.905,80.75,2.1,0,0,3,0,1
2020-01-06 04:00:00,20298,5.625,0.0,0.0,1.7825,82.25,2.1,0,0,4,0,1
2020-01-06 05:00:00,22147,5.975,0.0,0.0,1.6775,82.5,2.1,0,0,5,0,1
2020-01-06 06:00:00,24487,5.2,0.0,0.0,1.78,84.5,2.1,0,0,6,0,1
2020-01-06 07:00:00,25481,5.575,0.0,0.0,1.5275,80.75,2.1,0,0,7,0,1
2020-01-06 08:00:00,24872,5.2,0.0,0.0,1.34,80.5,2.1,0,0,8,0,1
2020-01-06 09:00:00,23690,5.525,0.0,27.5,1.37,82.25,2.1,0,0,9,0,1
2020-01-06 10:00:00,22848,8.25,0.0,154.25,1.48,76.25,2.1,0,0,10,0,1
2020-01-06 11:00:00,22539,10.25,0.0,294.75,1.6475,69.75,2.1,0,0,11,0,1
2020-01-06 12:00:00,22491,12.075,0.0,423.0,1.6625,61.5,2.1,0,0,12,0,1
2020-01-06 13:00:00,22447,13.575,0.0,505.5,1.3975,55.5,2.1,0,0,13,0,1
2020-01-06 14:00:00,22647,14.7,0.0,518.0,1.105,52.25,2.1,0,0,14,0,1
2020-01-06 15:00:00,23770,15.3,0.0,463.75,1.4125,50.25,2.1,0,0,15,0,1
2020-01-06 16:00:00,25636,15.3,0.0,355.0,1.665,51.25,2.1,0,0,16,0,1
2020-01-06 17:00:00,27575,14.175,0.0,205.5,1.24,59.0,2.1,0,0,17,0,1
2020-01-06 18:00:00,27712,12.975,0.0,51.25,1.3275,59.75,2.1,0,0,18,0,1
2020-01-06 19:00:00,27146,10.875,0.0,0.0,1.5475,67.75,2.1,0,0,19,0,1
2020-01-06 20:00:00,26271,8.825,0.0,0.0,1.71,74.75,2.1,0,0,20,0,1
2020-01-06 21:00:00,24887,7.625,0.0,0.0,1.6,78.25,2.1,0,0,21,0,1
2020-01-06 22:00:00,23099,6.875,0.0,0.0,1.815,79.75,2.1,0,0,22,0,1
2020-01-06 23:00:00,21553,6.925,0.0,0.0,1.4925,76.5,2.1,0,0,23,0,1
2020-01-07 00:00:00,20591,6.75,0.0,0.0,1.145,75.25,2.17,0,0,0,1,1
2020-01-07 01:00:00,19951,6.175,0.0,0.0,0.9975,79.25,2.17,0,0,1,1,1
2020-01-07 02:00:00,19641,5.175,0.0,0.0,1.47,82.25,2.17,0,0,2,1,1
2020-01-07 03:00:00,19766,5.25,0.0,0.0,1.39,79.75,2.17,0,0,3,1,1
2020-01-07 04:00:00,20666,5.25,0.0,0.0,0.9925,77.25,2.17,0,0,4,1,1
2020-01-07 05:00:00,22584,3.575,0.0,0.0,1.485,83.75,2.17,0,0,5,1,1
2020-01-07 06:00:00,24903,3.0,0.0,0.0,1.46,84.75,2.17,0,0,6,1,1
2020-01-07 07:00:00,25824,3.2750000000000004,0.0,0.0,0.8725,82.5,2.17,0,0,7,1,1
2020-01-07 08:00:00,25282,3.0,0.0,0.0,0.6725,83.25,2.17,0,0,8,1,1
2020-01-07 09:00:00,24411,3.925,0.0,26.0,0.9275,81.5,2.17,0,0,9,1,1
2020-01-07 10:00:00,23633,6.15,0.0,136.25,1.1425,80.0,2.17,0,0,10,1,1
2020-01-07 11:00:00,23110,8.525,0.0,261.75,0.8575,73.0,2.17,0,0,11,1,1
2020-01-07 12:00:00,23024,11.05,0.0,389.25,0.7025,66.25,2.17,0,0,12,1,1
2020-01-07 13:00:00,23160,12.625,0.0,449.0,1.4725,62.25,2.17,0,0,13,1,1
2020-01-07 14:00:00,23496,13.825,0.0,449.0,1.2825,57.75,2.17,0,0,14,1,1
2020-01-07 15:00:00,24354,14.6,0.0,416.0,1.455,54.0,2.17,0,0,15,1,1
2020-01-07 16:00:00,25910,14.775,0.0,328.75,1.9825,57.5,2.17,0,0,16,1,1
2020-01-07 17:00:00,27781,13.5,0.0,184.0,1.8875,68.75,2.17,0,0,17,1,1
2020-01-07 18:00:00,27950,10.725,0.0,47.25,2.1725,77.5,2.17,0,0,18,1,1
2020-01-07 19:00:00,27422,9.275,0.0,0.0,2.25,81.75,2.17,0,0,19,1,1
2020-01-07 20:00:00,26529,9.55,0.0,0.0,1.45,76.75,2.17,0,0,20,1,1
2020-01-07 21:00:00,25110,9.75,0.0,0.0,1.3925,77.5,2.17,0,0,21,1,1
2020-01-07 22:00:00,23268,7.875,0.0,0.0,2.3925,87.75,2.17,0,0,22,1,1
2020-01-07 23:00:00,21654,7.75,0.225,0.0,2.5075000000000003,89.25,2.17,0,0,23,1,1
2020-01-08 00:00:00,20640,7.525,0.125,0.0,2.5775,89.75,2.09,0,0,0,2,1
2020-01-08 01:00:00,19991,7.375,0.025,0.0,2.5525,89.5,2.09,0,0,1,2,1
2020-01-08 02:00:00,19659,7.475,0.025,0.0,2.76,89.25,2.09,0,0,2,2,1
2020-01-08 03:00:00,19740,7.075,0.0,0.0,2.4125,91.75,2.09,0,0,3,2,1
2020-01-08 04:00:00,20552,7.1,0.0,0.0,2.5975,94.0,2.09,0,0,4,2,1
2020-01-08 05:00:00,22366,6.575,0.0,0.0,1.825,94.25,2.09,0,0,5,2,1
2020-01-08 06:00:00,24661,6.800000000000001,0.0,0.0,1.5425,93.25,2.09,0,0,6,2,1
2020-01-08 07:00:00,25708,6.55,0.0,0.0,1.5825,93.0,2.09,0,0,7,2,1
2020-01-08 08:00:00,25371,6.3,0.0,0.0,1.63,92.0,2.09,0,0,8,2,1
2020-01-08 09:00:00,24853,7.525,0.0,23.0,1.4075,87.0,2.09,0,0,9,2,1
2020-01-08 10:00:00,24408,9.125,0.0,119.0,1.2675,83.75,2.09,0,0,10,2,1
2020-01-08 11:00:00,23796,10.45,0.0,229.25,1.585,82.25,2.09,0,0,11,2,1
2020-01-08 12:00:00,23238,11.775,0.0,342.5,2.615,74.5,2.09,0,0,12,2,1
2020-01-08 13:00:00,23035,12.325,0.0,315.25,2.735,70.5,2.09,0,0,13,2,1
2020-01-08 14:00:00,23326,12.95,0.0,331.5,2.28,68.25,2.09,0,0,14,2,1
2020-01-08 15:00:00,24299,13.25,0.025,304.5,2.4125,66.25,2.09,0,0,15,2,1
2020-01-08 16:00:00,25835,12.725,0.025,227.0,3.2125,69.0,2.09,0,0,16,2,1
2020-01-08 17:00:00,27493,11.825,0.0,138.25,2.22,75.0,2.09,0,0,17,2,1
2020-01-08 18:00:00,27685,10.475,0.0,30.25,1.885,81.25,2.09,0,0,18,2,1
2020-01-08 19:00:00,27334,9.575,0.0,0.0,1.4500000000000002,85.0,2.09,0,0,19,2,1
2020-01-08 20:00:00,26737,9.375,0.0,0.0,1.425,84.0,2.09,0,0,20,2,1
2020-01-08 21:00:00,25606,8.675,0.0,0.0,1.7425,85.5,2.09,0,0,21,2,1
2020-01-08 22:00:00,23768,7.85,0.0,0.0,2.06,91.75,2.09,0,0,22,2,1
2020-01-08 23:00:00,21861,7.675,0.0,0.0,1.6075,92.25,2.09,0,0,23,2,1
2020-01-09 00:00:00,20783,7.35,0.0,0.0,1.6925,94.0,2.05,0,0,0,3,1
2020-01-09 01:00:00,20058,7.125,0.0,0.0,1.8875,94.25,2.05,0,0,1,3,1
2020-01-09 02:00:00,19718,7.175000000000001,0.0,0.0,2.075,93.0,2.05,0,0,2,3,1
2020-01-09 03:00:00,19832,6.975,0.0,0.0,2.1,92.5,2.05,0,0,3,3,1
2020-01-09 04:00:00,20651,7.175,0.125,0.0,2.2575,92.5,2.05,0,0,4,3,1
2020-01-09 05:00:00,22432,8.075,0.1,0.0,2.4225,92.25,2.05,0,0,5,3,1
2020-01-09 06:00:00,24616,7.949999999999999,0.55,0.0,2.21,92.0,2.05,0,0,6,3,1
2020-01-09 07:00:00,25756,7.800000000000001,0.6,0.0,2.7925,92.25,2.05,0,0,7,3,1
2020-01-09 08:00:00,25523,7.825,0.675,0.0,2.8775,90.75,2.05,0,0,8,3,1
2020-01-09 09:00:00,25115,8.05,0.3,16.0,2.3074999999999997,89.25,2.05,0,0,9,3,1
2020-01-09 10:00:00,24608,9.125,0.275,72.25,1.8575,84.25,2.05,0,0,10,3,1
2020-01-09 11:00:00,24004,9.925,0.25,111.25,2.4275,81.0,2.05,0,0,11,3,1
2020-01-09 12:00:00,23653,10.625,0.225,168.25,2.5275,78.0,2.05,0,0,12,3,1
2020-01-09 13:00:00,23749,11.375,0.125,277.0,2.8099999999999996,74.25,2.05,0,0,13,3,1
2020-01-09 14:00:00,23799,12.275,0.0,333.5,3.255,68.0,2.05,0,0,14,3,1
2020-01-09 15:00:00,24497,12.65,0.025,348.0,3.9525,64.0,2.05,0,0,15,3,1
2020-01-09 16:00:00,25944,12.55,0.0,294.75,4.2375,62.75,2.05,0,0,16,3,1
2020-01-09 17:00:00,27829,11.875,0.0,158.5,3.4000000000000004,68.75,2.05,0,0,17,3,1
2020-01-09 18:00:00,28142,9.875,0.0,48.25,2.835,80.25,2.05,0,0,18,3,1
2020-01-09 19:00:00,27685,8.3,0.0,0.0,2.695,85.75,2.05,0,0,19,3,1
2020-01-09 20:00:00,26898,7.675,0.0,0.0,2.53,86.5,2.05,0,0,20,3,1
2020-01-09 21:00:00,25582,6.825,0.0,0.0,2.095,88.75,2.05,0,0,21,3,1
2020-01-09 22:00:00,23820,6.7,0.0,0.0,1.48,88.75,2.05,0,0,22,3,1
2020-01-09 23:00:00,22275,6.325,0.0,0.0,1.455,88.5,2.05,0,0,23,3,1
2020-01-10 00:00:00,21296,6.25,0.0,0.0,1.49,87.75,2.05,0,0,0,4,1
2020-01-10 01:00:00,20642,6.2,0.0,0.0,1.365,86.75,2.05,0,0,1,4,1
2020-01-10 02:00:00,20575,5.8,0.0,0.0,1.35,88.25,2.05,0,0,2,4,1
2020-01-10 03:00:00,20603,5.0,0.0,0.0,1.5375,87.75,2.05,0,0,3,4,1
2020-01-10 04:00:00,21223,5.1,0.0,0.0,1.435,86.5,2.05,0,0,4,4,1
2020-01-10 05:00:00,23068,4.6,0.0,0.0,1.8525,95.5,2.05,0,0,5,4,1
2020-01-10 06:00:00,25403,4.475,0.0,0.0,2.2975,92.75,2.05,0,0,6,4,1
2020-01-10 07:00:00,26297,4.325,0.0,0.0,2.3499999999999996,90.75,2.05,0,0,7,4,1
2020-01-10 08:00:00,25525,4.125,0.0,0.0,2.22,90.25,2.05,0,0,8,4,1
2020-01-10 09:00:00,24187,5.2,0.0,22.75,2.1025,86.5,2.05,0,0,9,4,1
2020-01-10 10:00:00,22993,7.0,0.0,123.75,1.39,81.25,2.05,0,0,10,4,1
2020-01-10 11:00:00,22155,8.825,0.0,250.0,1.5625,74.0,2.05,0,0,11,4,1
2020-01-10 12:00:00,21735,10.125,0.0,353.5,1.515,70.75,2.05,0,0,12,4,1
2020-01-10 13:00:00,21900,11.1,0.0,432.75,1.2825,68.0,2.05,0,0,13,4,1
2020-01-10 14:00:00,22204,11.85,0.0,454.5,1.2075,65.25,2.05,0,0,14,4,1
2020-01-10 15:00:00,23238,12.375,0.0,441.25,1.3,63.5,2.05,0,0,15,4,1
2020-01-10 16:00:00,25105,12.625,0.0,347.75,1.6075000000000002,62.0,2.05,0,0,16,4,1
2020-01-10 17:00:00,27129,12.925,0.0,201.5,1.2225,59.5,2.05,0,0,17,4,1
2020-01-10 18:00:00,27306,10.825,0.0,55.25,1.47,73.0,2.05,0,0,18,4,1
2020-01-10 19:00:00,26812,9.35,0.0,0.0,2.1675,81.5,2.05,0,0,19,4,1
2020-01-10 20:00:00,26144,8.2,0.0,0.0,2.415,87.5,2.05,0,0,20,4,1
2020-01-10 21:00:00,25101,8.100000000000001,0.0,0.0,1.9375,85.25,2.05,0,0,21,4,1
2020-01-10 22:00:00,23638,7.5,0.0,0.0,2.1525,86.0,2.05,0,0,22,4,1
2020-01-10 23:00:00,22127,7.25,0.0,0.0,1.8975,85.0,2.05,0,0,23,4,1
2020-01-11 00:00:00,20996,6.65,0.0,0.0,2.205,85.5,2.05,0,1,0,5,1
2020-01-11 01:00:00,20219,5.95,0.075,0.0,2.3200000000000003,88.25,2.05,0,1,1,5,1
2020-01-11 02:00:00,19720,6.074999999999999,0.1999999999999999,0.0,2.6225,88.5,2.05,0,1,2,5,1
2020-01-11 03:00:00,19575,5.975,0.05,0.0,2.45,88.25,2.05,0,1,3,5,1
2020-01-11 04:00:00,19856,5.824999999999999,0.05,0.0,2.545,87.5,2.05,0,1,4,5,1
2020-01-11 05:00:00,20670,6.15,0.0,0.0,2.19,86.0,2.05,0,1,5,5,1
2020-01-11 06:00:00,21732,6.6499999999999995,0.0,0.0,2.005,82.5,2.05,0,1,6,5,1
2020-01-11 07:00:00,22222,6.1,0.0,0.0,2.2275,85.75,2.05,0,1,7,5,1
2020-01-11 08:00:00,22078,5.8,0.05,0.0,1.9925,86.5,2.05,0,1,8,5,1
2020-01-11 09:00:00,21550,6.8,0.0,23.75,2.0675,84.5,2.05,0,1,9,5,1
2020-01-11 10:00:00,20838,8.6,0.0,134.75,1.7725,80.75,2.05,0,1,10,5,1
2020-01-11 11:00:00,20237,10.275,0.0,244.25,2.0475,78.5,2.05,0,1,11,5,1
2020-01-11 12:00:00,19874,11.95,0.025,378.25,2.18,72.25,2.05,0,1,12,5,1
2020-01-11 13:00:00,19956,12.9,0.0,440.75,2.73,67.5,2.05,0,1,13,5,1
2020-01-11 14:00:00,20548,13.425,0.0,417.75,3.1525,64.75,2.05,0,1,14,5,1
2020-01-11 15:00:00,21465,13.75,0.0,354.5,3.3225,63.75,2.05,0,1,15,5,1
2020-01-11 16:00:00,23070,13.625,0.0,291.0,3.3275,63.5,2.05,0,1,16,5,1
2020-01-11 17:00:00,25175,13.225,0.0,193.5,2.5725,67.25,2.05,0,1,17,5,1
2020-01-11 18:00:00,25538,10.8,0.0,54.25,2.1950000000000003,78.0,2.05,0,1,18,5,1
2020-01-11 19:00:00,25182,9.075,0.0,0.0,2.125,86.0,2.05,0,1,19,5,1
2020-01-11 20:00:00,24610,8.649999999999999,0.0,0.0,1.7,87.0,2.05,0,1,20,5,1
2020-01-11 21:00:00,23751,8.375,0.0,0.0,1.655,87.25,2.05,0,1,21,5,1
2020-01-11 22:00:00,22510,7.625,0.0,0.0,1.54,89.25,2.05,0,1,22,5,1
2020-01-11 23:00:00,21283,6.824999999999999,0.0,0.0,1.89,90.25,2.05,0,1,23,5,1
2020-01-12 00:00:00,20443,6.775,0.0,0.0,1.8475,89.75,2.05,0,1,0,6,1
2020-01-12 01:00:00,20004,6.6,0.0,0.0,1.615,90.0,2.05,0,1,1,6,1
2020-01-12 02:00:00,19583,5.425,0.0,0.0,2.02,93.5,2.05,0,1,2,6,1
2020-01-12 03:00:00,19421,5.25,0.0,0.0,1.775,94.0,2.05,0,1,3,6,1
2020-01-12 04:00:00,19643,5.275,0.0,0.0,1.295,93.25,2.05,0,1,4,6,1
2020-01-12 05:00:00,20253,4.675,0.0,0.0,1.425,96.75,2.05,0,1,5,6,1
2020-01-12 06:00:00,21068,4.55,0.0,0.0,1.7075,96.25,2.05,0,1,6,6,1
2020-01-12 07:00:00,21423,4.1,0.0,0.0,1.525,97.75,2.05,0,1,7,6,1
2020-01-12 08:00:00,21243,4.35,0.0,0.0,1.4875,97.75,2.05,0,1,8,6,1
2020-01-12 09:00:00,20787,4.925,0.0,23.0,1.4475,96.25,2.05,0,1,9,6,1
2020-01-12 10:00:00,20176,6.4,0.0,126.5,1.23,92.0,2.05,0,1,10,6,1
2020-01-12 11:00:00,19412,7.925,0.0,238.75,1.165,85.75,2.05,0,1,11,6,1
2020-01-12 12:00:00,19500,9.4,0.0,345.75,1.2200000000000002,77.75,2.05,0,1,12,6,1
2020-01-12 13:00:00,19899,10.925,0.0,449.75,1.655,71.0,2.05,0,1,13,6,1
2020-01-12 14:00:00,20329,11.9,0.0,445.75,2.2575000000000003,66.75,2.05,0,1,14,6,1
2020-01-12 15:00:00,21227,12.425,0.0,406.75,3.02,65.25,2.05,0,1,15,6,1
2020-01-12 16:00:00,23263,12.475,0.0,310.5,3.46,64.5,2.05,0,1,16,6,1
2020-01-12 17:00:00,25533,11.825,0.0,168.25,2.0825,68.5,2.05,0,1,17,6,1
2020-01-12 18:00:00,26011,9.775,0.0,53.25,2.2,79.25,2.05,0,1,18,6,1
2020-01-12 19:00:00,25721,8.55,0.0,0.0,2.41,85.25,2.05,0,1,19,6,1
2020-01-12 20:00:00,25012,7.875,0.0,0.0,2.09,85.75,2.05,0,1,20,6,1
2020-01-12 21:00:00,23791,7.525,0.0,0.0,1.9025,85.5,2.05,0,1,21,6,1
2020-01-12 22:00:00,22169,6.85,0.0,0.0,1.9725,87.0,2.05,0,1,22,6,1
2020-01-12 23:00:00,20766,6.475,0.0,0.0,2.4375,88.5,2.05,0,1,23,6,1
2020-01-13 00:00:00,19936,6.475,0.025,0.0,2.745,89.5,2.03,0,0,0,0,1
2020-01-13 01:00:00,19508,6.225,0.05,0.0,2.9575,89.5,2.03,0,0,1,0,1
2020-01-13 02:00:00,19478,6.725,0.025,0.0,2.395,87.75,2.03,0,0,2,0,1
2020-01-13 03:00:00,19717,6.75,0.05,0.0,1.75,88.5,2.03,0,0,3,0,1
2020-01-13 04:00:00,20677,6.6,0.0,0.0,1.5475,90.25,2.03,0,0,4,0,1
2020-01-13 05:00:00,22466,7.1,0.0,0.0,1.605,90.75,2.03,0,0,5,0,1
2020-01-13 06:00:00,24973,5.625,0.0,0.0,2.015,92.75,2.03,0,0,6,0,1
2020-01-13 07:00:00,26015,5.2,0.0,0.0,1.985,93.0,2.03,0,0,7,0,1
2020-01-13 08:00:00,25275,4.525,0.0,0.0,1.81,94.25,2.03,0,0,8,0,1
2020-01-13 09:00:00,23995,5.25,0.0,26.5,1.965,92.5,2.03,0,0,9,0,1
2020-01-13 10:00:00,23044,7.375,0.0,150.75,1.5975,87.25,2.03,0,0,10,0,1
2020-01-13 11:00:00,22504,9.5,0.0,304.25,1.4874999999999998,78.0,2.03,0,0,11,0,1
2020-01-13 12:00:00,22587,11.05,0.0,419.0,1.67,72.5,2.03,0,0,12,0,1
2020-01-13 13:00:00,22838,12.05,0.0,451.25,1.5325,67.25,2.03,0,0,13,0,1
