datetime,temperature_c,precipitation_mm,solar_radiation_wm2,windspeed_ms,humidity_pct
2021-11-21 18:00:00,16.875,0.0,31.0,2.2875,59.0
2021-11-21 19:00:00,15.425,0.0,0.0,2.3675,62.5
2021-11-21 20:00:00,14.925,0.0,0.0,2.34,60.25
2021-11-21 21:00:00,13.75,0.0,0.0,2.3325,62.0
2021-11-21 22:00:00,12.575,0.0,0.0,2.3775,65.5
2021-11-21 23:00:00,11.7,0.0,0.0,2.5225,67.25
2021-11-22 00:00:00,11.125,0.0,0.0,2.4725,67.25
2021-11-22 01:00:00,11.524999999999999,0.0,0.0,2.2199999999999998,65.25
2021-11-22 02:00:00,11.25,0.0,0.0,1.755,65.5
2021-11-22 03:00:00,9.375,0.0,0.0,2.0025,69.0
2021-11-22 04:00:00,9.2,0.0,0.0,1.68,68.5
2021-11-22 05:00:00,8.575,0.0,0.0,1.8625,72.0
2021-11-22 06:00:00,7.6,0.0,0.0,2.19,72.25
2021-11-22 07:00:00,7.875,0.0,0.0,1.9849999999999999,72.0
2021-11-22 08:00:00,7.875,0.0,2.25,1.6625,71.75
2021-11-22 09:00:00,9.75,0.0,70.75,1.325,66.75
2021-11-22 10:00:00,12.274999999999999,0.0,202.5,0.9650000000000001,59.75
2021-11-22 11:00:00,13.75,0.0,325.0,1.12,62.5
2021-11-22 12:00:00,15.725,0.0,437.25,1.22,60.25
2021-11-22 13:00:00,17.85,0.0,520.5,1.49,54.75
2021-11-22 14:00:00,19.375,0.0,535.5,1.51,49.25
2021-11-22 15:00:00,20.275,0.0,458.25,1.1525,46.5
2021-11-22 16:00:00,20.375,0.0,316.75,0.9400000000000001,46.0
2021-11-22 17:00:00,19.025,0.0,151.75,1.49,54.0
2021-11-22 18:00:00,17.0,0.0,28.25,1.5425,56.75
2021-11-22 19:00:00,16.025,0.0,0.0,1.22,61.25
2021-11-22 20:00:00,15.025,0.0,0.0,1.6475,62.25
2021-11-22 21:00:00,13.775,0.0,0.0,1.725,67.5
2021-11-22 22:00:00,12.725,0.0,0.0,1.685,68.25
2021-11-22 23:00:00,12.525,0.0,0.0,1.3399999999999999,67.5
2021-11-23 00:00:00,11.975000000000001,0.0,0.0,1.3050000000000002,66.0
2021-11-23 01:00:00,11.1,0.0,0.0,1.7425,72.0
2021-11-23 02:00:00,10.45,0.0,0.0,1.795,73.75
2021-11-23 03:00:00,10.35,0.0,0.0,1.5325,70.25
2021-11-23 04:00:00,9.625,0.0,0.0,1.6749999999999998,72.0
2021-11-23 05:00:00,10.375,0.0,0.0,1.6025,69.5
2021-11-23 06:00:00,9.3,0.0,0.0,1.8075,70.75
2021-11-23 07:00:00,9.1,0.0,0.0,1.8575,69.5
2021-11-23 08:00:00,8.649999999999999,0.0,1.75,1.8399999999999999,68.75
2021-11-23 09:00:00,9.8,0.0,72.75,1.4749999999999999,70.25
2021-11-23 10:00:00,12.0,0.0,208.75,1.4324999999999999,67.5
2021-11-23 11:00:00,13.625,0.0,333.25,1.6075,67.5
2021-11-23 12:00:00,15.25,0.0,430.5,2.0549999999999997,63.0
2021-11-23 13:00:00,16.85,0.025,474.5,2.74,57.0
2021-11-23 14:00:00,17.65,0.0,445.25,3.2975000000000003,55.0
2021-11-23 15:00:00,18.0,0.0,411.25,3.3449999999999998,53.25
2021-11-23 16:00:00,17.95,0.0,320.75,3.4275,54.0
2021-11-23 17:00:00,17.2,0.0,161.75,2.635,54.5
2021-11-23 18:00:00,14.275,0.0,27.0,2.6625,66.0
2021-11-23 19:00:00,13.35,0.0,0.0,2.3,69.25
2021-11-23 20:00:00,12.875,0.0,0.0,2.3,68.0
2021-11-23 21:00:00,11.725,0.0,0.0,2.5875,73.0
2021-11-23 22:00:00,10.975,0.0,0.0,2.5625,78.0
2021-11-23 23:00:00,10.725,0.0,0.0,2.5700000000000003,79.75
2021-11-24 00:00:00,10.575,0.0,0.0,2.935,80.75
2021-11-24 01:00:00,9.975,0.0,0.0,3.0475,79.0
2021-11-24 02:00:00,9.325,0.0,0.0,3.26,78.0
2021-11-24 03:00:00,9.274999999999999,0.0,0.0,3.2175,77.5
2021-11-24 04:00:00,9.225,0.0,0.0,3.025,75.75
2021-11-24 05:00:00,9.65,0.0,0.0,1.99,73.0
2021-11-24 06:00:00,8.925,0.0,0.0,2.2649999999999997,74.5
2021-11-24 07:00:00,8.2,0.0,0.0,2.7575,76.25
2021-11-24 08:00:00,8.275,0.0,1.5,2.7825,76.25
2021-11-24 09:00:00,9.774999999999999,0.0,58.25,2.7825,72.5
2021-11-24 10:00:00,11.399999999999999,0.0,202.75,3.0175,69.75
2021-11-24 11:00:00,13.0,0.025,341.25,3.3675,61.5
2021-11-24 12:00:00,14.9,0.0,441.25,3.1225,53.0
2021-11-24 13:00:00,16.6,0.0,505.5,2.9699999999999998,47.0
2021-11-24 14:00:00,17.925,0.0,516.5,3.4925,42.75
2021-11-24 15:00:00,18.6,0.0,454.0,3.5949999999999998,41.25
2021-11-24 16:00:00,18.5,0.0,332.25,3.1625,43.25
2021-11-24 17:00:00,17.3,0.0,173.75,2.8375,43.25
2021-11-24 18:00:00,14.65,0.0,28.5,2.2350000000000003,55.25
2021-11-24 19:00:00,12.35,0.0,0.0,1.8975,67.0
2021-11-24 20:00:00,11.675,0.0,0.0,1.6875,64.5
2021-11-24 21:00:00,10.25,0.0,0.0,2.3525,63.0
2021-11-24 22:00:00,10.225,0.0,0.0,2.8449999999999998,60.75
2021-11-24 23:00:00,10.05,0.0,0.0,3.1825,61.75
2021-11-25 00:00:00,9.975000000000001,0.0,0.0,2.7775,60.75
2021-11-25 01:00:00,8.525,0.0,0.0,2.7925,63.5
2021-11-25 02:00:00,7.6,0.0,0.0,2.7249999999999996,66.5
2021-11-25 03:00:00,7.05,0.0,0.0,2.6774999999999998,67.5
2021-11-25 04:00:00,6.75,0.0,0.0,2.575,68.0
2021-11-25 05:00:00,7.4,0.0,0.0,2.965,64.5
2021-11-25 06:00:00,7.075,0.0,0.0,2.79,64.5
2021-11-25 07:00:00,6.2,0.0,0.0,2.6725000000000003,67.75
2021-11-25 08:00:00,6.175,0.0,1.5,2.6550000000000002,68.25
2021-11-25 09:00:00,8.2,0.0,68.75,2.0625,65.75
2021-11-25 10:00:00,10.8,0.0,212.0,1.725,58.5
2021-11-25 11:00:00,13.25,0.0,369.75,1.885,51.5
2021-11-25 12:00:00,15.55,0.0,489.25,2.0625,47.25
2021-11-25 13:00:00,17.325,0.0,542.25,1.965,43.75
2021-11-25 14:00:00,18.475,0.0,528.75,1.82,40.5
2021-11-25 15:00:00,19.05,0.0,452.5,1.7125,38.25
2021-11-25 16:00:00,19.025,0.0,324.75,1.65,39.0
2021-11-25 17:00:00,17.775,0.0,169.5,1.295,49.5
2021-11-25 18:00:00,15.7,0.0,26.75,1.9175,53.0
2021-11-25 19:00:00,14.8,0.0,0.0,1.685,53.25
2021-11-25 20:00:00,11.95,0.0,0.0,2.0925000000000002,59.75
2021-11-25 21:00:00,11.1,0.0,0.0,1.8525,61.75
2021-11-25 22:00:00,10.425,0.0,0.0,1.7325,63.25
2021-11-25 23:00:00,9.25,0.0,0.0,1.6925000000000001,65.0
2021-11-26 00:00:00,9.1,0.0,0.0,1.065,64.0
2021-11-26 01:00:00,9.149999999999999,0.0,0.0,1.1300000000000001,63.75
2021-11-26 02:00:00,8.3,0.0,0.0,1.3475000000000001,66.75
2021-11-26 03:00:00,7.9750000000000005,0.0,0.0,1.6,68.75
2021-11-26 04:00:00,7.5,0.0,0.0,1.205,69.25
2021-11-26 05:00:00,7.55,0.0,0.0,1.07,71.0
2021-11-26 06:00:00,7.0,0.0,0.0,1.62,71.75
2021-11-26 07:00:00,5.875,0.0,0.0,1.7349999999999999,76.0
2021-11-26 08:00:00,5.725,0.0,1.25,1.2425,77.0
2021-11-26 09:00:00,7.825,0.0,62.5,1.065,73.25
2021-11-26 10:00:00,10.525,0.0,205.5,1.3325,65.0
2021-11-26 11:00:00,13.15,0.0,349.75,1.13,56.5
2021-11-26 12:00:00,15.5,0.0,453.75,1.0150000000000001,48.25
2021-11-26 13:00:00,17.325,0.0,512.25,1.235,43.5
2021-11-26 14:00:00,18.475,0.0,513.5,1.605,40.75
2021-11-26 15:00:00,19.075,0.0,449.75,1.8425,39.5
2021-11-26 16:00:00,18.474999999999998,0.0,329.0,2.3175,41.5
2021-11-26 17:00:00,17.05,0.0,169.5,1.4649999999999999,45.75
2021-11-26 18:00:00,14.7,0.0,26.25,1.3575,53.25
2021-11-26 19:00:00,14.425,0.0,0.0,1.0275,54.0
2021-11-26 20:00:00,12.575,0.0,0.0,1.595,59.0
2021-11-26 21:00:00,11.1,0.0,0.0,2.0225,62.5
2021-11-26 22:00:00,11.075,0.0,0.0,1.795,58.75
2021-11-26 23:00:00,11.125,0.0,0.0,1.535,57.25
2021-11-27 00:00:00,10.7,0.0,0.0,1.6800000000000002,59.0
2021-11-27 01:00:00,9.5,0.0,0.0,1.9325,63.5
2021-11-27 02:00:00,9.025,0.0,0.0,1.9324999999999999,67.0
2021-11-27 03:00:00,10.15,0.0,0.0,1.85,65.25
2021-11-27 04:00:00,9.850000000000001,0.0,0.0,1.5,66.0
2021-11-27 05:00:00,8.85,0.0,0.0,1.52,67.75
2021-11-27 06:00:00,8.15,0.0,0.0,1.3475000000000001,67.25
2021-11-27 07:00:00,8.675,0.0,0.0,0.9624999999999999,63.5
2021-11-27 08:00:00,8.55,0.0,1.0,1.3475000000000001,65.25
2021-11-27 09:00:00,8.675,0.0,63.75,1.4100000000000001,68.25
2021-11-27 10:00:00,11.575,0.0,205.5,0.9925,59.5
2021-11-27 11:00:00,14.2,0.0,353.25,1.06,52.75
2021-11-27 12:00:00,16.475,0.0,464.5,1.2125,47.0
2021-11-27 13:00:00,18.2,0.0,515.75,1.38,42.75
2021-11-27 14:00:00,19.575,0.0,508.75,1.4625,39.25
2021-11-27 15:00:00,20.25,0.0,439.0,1.6475,37.5
2021-11-27 16:00:00,20.2,0.0,317.75,1.755,39.0
2021-11-27 17:00:00,18.675,0.0,163.0,1.7000000000000002,51.25
2021-11-27 18:00:00,16.25,0.0,25.5,1.87,57.0
2021-11-27 19:00:00,15.075,0.0,0.0,1.755,58.5
2021-11-27 20:00:00,13.825,0.0,0.0,1.8775,60.0
2021-11-27 21:00:00,12.975,0.0,0.0,1.6525,60.5
2021-11-27 22:00:00,12.625,0.0,0.0,1.3775,60.75
2021-11-27 23:00:00,11.325,0.0,0.0,1.745,66.5
2021-11-28 00:00:00,10.55,0.0,0.0,1.78,72.5
2021-11-28 01:00:00,9.825,0.0,0.0,2.0525,76.75
2021-11-28 02:00:00,9.475000000000001,0.0,0.0,2.1375,77.75
2021-11-28 03:00:00,9.375,0.0,0.0,1.99,76.5
2021-11-28 04:00:00,9.5,0.0,0.0,1.9200000000000002,72.75
2021-11-28 05:00:00,9.8,0.0,0.0,1.4825,69.25
2021-11-28 06:00:00,9.75,0.0,0.0,1.4175,68.5
2021-11-28 07:00:00,9.475,0.0,0.0,1.2175,68.25
2021-11-28 08:00:00,8.95,0.0,1.0,1.51,69.75
2021-11-28 09:00:00,9.85,0.0,66.5,1.5725,68.25
2021-11-28 10:00:00,12.725,0.0,220.75,0.7475,59.25
2021-11-28 11:00:00,15.225,0.0,366.0,0.82,52.75
2021-11-28 12:00:00,17.45,0.0,470.5,0.9325,48.0
2021-11-28 13:00:00,19.325000000000003,0.0,520.25,0.7975,43.5
2021-11-28 14:00:00,20.65,0.0,509.25,0.965,40.25
2021-11-28 15:00:00,21.15,0.0,439.5,1.3475,39.0
2021-11-28 16:00:00,20.8,0.0,318.75,1.6625,39.75
2021-11-28 17:00:00,19.1,0.0,163.5,1.3575,50.25
2021-11-28 18:00:00,17.525,0.0,25.25,1.3325,53.0
2021-11-28 19:00:00,15.675,0.0,0.0,1.7525,59.0
2021-11-28 20:00:00,14.175,0.0,0.0,1.885,67.5
2021-11-28 21:00:00,13.25,0.0,0.0,1.66,75.0
2021-11-28 22:00:00,12.9,0.0,0.0,1.5775000000000001,76.25
2021-11-28 23:00:00,13.25,0.0,0.0,1.0975,70.25
2021-11-29 00:00:00,12.975,0.0,0.0,0.9650000000000001,69.25
2021-11-29 01:00:00,12.425,0.0,0.0,0.8775,69.75
2021-11-29 02:00:00,12.0,0.0,0.0,0.8825000000000001,70.0
2021-11-29 03:00:00,11.2,0.0,0.0,0.8125,70.75
2021-11-29 04:00:00,10.925,0.0,0.0,1.0225,70.0
2021-11-29 05:00:00,8.875,0.0,0.0,1.5225,76.0
2021-11-29 06:00:00,8.575,0.0,0.0,1.54,75.0
2021-11-29 07:00:00,9.75,0.0,0.0,1.3475000000000001,70.75
2021-11-29 08:00:00,10.025,0.0,1.0,0.91,68.75
2021-11-29 09:00:00,9.6,0.0,62.25,0.98,72.25
2021-11-29 10:00:00,11.65,0.0,207.5,0.9500000000000001,65.75
2021-11-29 11:00:00,14.15,0.0,345.75,0.96,60.5
2021-11-29 12:00:00,16.475,0.0,451.0,1.0474999999999999,53.5
2021-11-29 13:00:00,18.475,0.0,510.5,1.0825,50.5
2021-11-29 14:00:00,20.025000000000002,0.0,506.0,1.41,49.0
2021-11-29 15:00:00,20.95,0.0,437.25,1.4175,45.75
2021-11-29 16:00:00,20.975,0.0,317.25,1.715,45.5
2021-11-29 17:00:00,19.525,0.0,162.75,1.69,52.0
2021-11-29 18:00:00,16.75,0.0,25.25,1.945,60.5
2021-11-29 19:00:00,15.825,0.0,0.0,1.7025000000000001,61.75
2021-11-29 20:00:00,15.3,0.0,0.0,1.3875,64.75
2021-11-29 21:00:00,13.475,0.0,0.0,1.615,73.25
2021-11-29 22:00:00,12.25,0.0,0.0,1.8075,77.75
2021-11-29 23:00:00,11.475,0.0,0.0,2.0625,80.25
2021-11-30 00:00:00,10.45,0.0,0.0,2.235,82.25
2021-11-30 01:00:00,10.025,0.0,0.0,2.34,81.0
2021-11-30 02:00:00,10.925,0.0,0.0,1.8625,75.0
2021-11-30 03:00:00,11.275,0.0,0.0,1.2175,72.5
2021-11-30 04:00:00,11.725,0.0,0.0,1.0325,70.75
2021-11-30 05:00:00,10.15,0.0,0.0,1.7149999999999999,74.25
2021-11-30 06:00:00,9.1,0.0,0.0,1.4825,75.0
2021-11-30 07:00:00,8.975,0.0,0.0,1.35,74.5
2021-11-30 08:00:00,9.65,0.0,0.75,0.8675,71.5
2021-11-30 09:00:00,9.825,0.0,53.75,1.0050000000000001,73.25
2021-11-30 10:00:00,11.2,0.0,172.5,0.9325,71.5
2021-11-30 11:00:00,13.225,0.0,295.25,1.22,70.25
2021-11-30 12:00:00,15.25,0.0,393.25,1.1975,65.0
2021-11-30 13:00:00,17.525,0.0,473.5,1.4224999999999999,60.0
2021-11-30 14:00:00,19.45,0.0,481.0,1.82,54.25
2021-11-30 15:00:00,20.4,0.0,429.5,1.9075,52.25
2021-11-30 16:00:00,20.2,0.0,313.25,1.9849999999999999,52.5
2021-11-30 17:00:00,18.225,0.0,162.25,1.5274999999999999,62.5
2021-11-30 18:00:00,15.475,0.0,25.25,1.7675,66.5
2021-11-30 19:00:00,14.450000000000001,0.0,0.0,1.7025,68.25
2021-11-30 20:00:00,14.325,0.0,0.0,1.51,66.5
2021-11-30 21:00:00,14.375,0.0,0.0,1.13,65.5
2021-11-30 22:00:00,13.675,0.0,0.0,1.44,67.75
2021-11-30 23:00:00,12.75,0.0,0.0,1.47,71.75
2021-12-01 00:00:00,12.425,0.0,0.0,1.2175,72.0
2021-12-01 01:00:00,11.825,0.0,0.0,1.33,72.5
2021-12-01 02:00:00,12.575,0.0,0.0,0.8125,67.5
2021-12-01 03:00:00,12.2,0.0,0.0,1.02,66.25
2021-12-01 04:00:00,11.55,0.0,0.0,0.95,66.75
2021-12-01 05:00:00,10.1,0.0,0.0,1.6949999999999998,68.5
2021-12-01 06:00:00,9.375,0.0,0.0,1.5925,67.25
2021-12-01 07:00:00,9.525,0.0,0.0,1.365,67.0
2021-12-01 08:00:00,9.5,0.0,0.75,1.33,67.5
2021-12-01 09:00:00,10.65,0.0,56.0,1.27,62.5
2021-12-01 10:00:00,12.775,0.0,191.5,0.8875000000000001,56.75
2021-12-01 11:00:00,14.925,0.0,324.75,0.8925,55.5
2021-12-01 12:00:00,17.125,0.0,433.0,0.8175,53.25
2021-12-01 13:00:00,19.2,0.0,497.25,1.04,50.5
2021-12-01 14:00:00,21.0,0.0,498.0,1.4674999999999998,47.75
2021-12-01 15:00:00,21.875,0.0,438.5,1.915,44.5
2021-12-01 16:00:00,21.475,0.0,318.0,1.7975,46.0
2021-12-01 17:00:00,18.95,0.0,162.75,1.2,61.75
2021-12-01 18:00:00,17.5,0.0,25.25,1.145,61.75
2021-12-01 19:00:00,15.75,0.0,0.0,1.7125,67.5
2021-12-01 20:00:00,15.2,0.0,0.0,1.6,68.5
2021-12-01 21:00:00,14.299999999999999,0.0,0.0,1.4949999999999999,71.25
2021-12-01 22:00:00,13.25,0.0,0.0,1.5175,74.0
2021-12-01 23:00:00,12.875,0.0,0.0,1.1975,78.25
2021-12-02 00:00:00,12.625,0.0,0.0,0.9025000000000001,78.75
2021-12-02 01:00:00,11.85,0.0,0.0,0.9,79.25
2021-12-02 02:00:00,11.75,0.0,0.0,1.01,76.5
2021-12-02 03:00:00,10.9,0.0,0.0,1.08,73.25
2021-12-02 04:00:00,10.775,0.0,0.0,0.99,73.75
2021-12-02 05:00:00,9.575,0.0,0.0,1.025,69.5
2021-12-02 06:00:00,8.625,0.0,0.0,1.5975,77.5
2021-12-02 07:00:00,8.275,0.0,0.0,1.7425000000000002,81.25
2021-12-02 08:00:00,7.8,0.0,0.5,1.6825,84.5
2021-12-02 09:00:00,9.075,0.0,52.75,1.755,84.0
2021-12-02 10:00:00,11.3,0.025,176.75,1.4875,78.25
2021-12-02 11:00:00,13.525,0.025,304.75,1.4024999999999999,70.5
2021-12-02 12:00:00,15.45,0.0,409.0,1.1925,64.5
2021-12-02 13:00:00,17.325,0.0,464.5,0.95,58.5
2021-12-02 14:00:00,19.05,0.0,471.25,1.05,52.0
2021-12-02 15:00:00,19.8,0.0,405.75,1.5975000000000001,49.5
2021-12-02 16:00:00,19.325,0.0,288.25,1.8475,52.5
2021-12-02 17:00:00,16.875,0.0,148.25,1.6875,64.0
2021-12-02 18:00:00,14.775,0.0,22.0,1.9449999999999998,73.5
2021-12-02 19:00:00,13.3,0.0,0.0,1.945,83.5
2021-12-02 20:00:00,12.275,0.0,0.0,1.5225,90.5
2021-12-02 21:00:00,11.5,0.0,0.0,1.6075,93.5
2021-12-02 22:00:00,11.375,0.0,0.0,1.2075,94.75
2021-12-02 23:00:00,10.35,0.0,0.0,1.3225,95.25
2021-12-03 00:00:00,10.0,0.0,0.0,1.1975,94.75
2021-12-03 01:00:00,10.0,0.0,0.0,1.1075,95.75
2021-12-03 02:00:00,10.025,0.0,0.0,1.245,92.25
2021-12-03 03:00:00,10.325,0.0,0.0,0.915,86.25
2021-12-03 04:00:00,9.65,0.0,0.0,0.985,88.0
2021-12-03 05:00:00,8.7,0.0,0.0,0.7275,98.25
2021-12-03 06:00:00,8.675,0.05,0.0,0.7749999999999999,97.25
2021-12-03 07:00:00,7.875,0.05,0.0,1.0975,98.75
2021-12-03 08:00:00,7.6,0.025,0.25,1.3175,99.25
2021-12-03 09:00:00,8.1,0.025,29.0,1.2475,95.75
2021-12-03 10:00:00,9.2,0.025,108.5,0.9625,89.75
2021-12-03 11:00:00,10.924999999999999,0.0,237.25,0.9475,82.0
2021-12-03 12:00:00,13.075,0.0,346.25,0.8400000000000001,74.0
2021-12-03 13:00:00,14.675,0.0,421.75,1.2625,69.75
2021-12-03 14:00:00,15.775,0.0,426.25,1.7725,67.5
2021-12-03 15:00:00,16.325,0.0,382.25,1.7525,65.25
2021-12-03 16:00:00,16.3,0.0,282.75,1.8624999999999998,66.5
2021-12-03 17:00:00,14.65,0.0,151.25,2.1550000000000002,78.25
2021-12-03 18:00:00,12.475,0.0,22.5,2.205,87.25
2021-12-03 19:00:00,11.45,0.0,0.0,1.7200000000000002,91.5
2021-12-03 20:00:00,10.625,0.0,0.0,1.46,96.0
2021-12-03 21:00:00,9.975,0.0,0.0,1.4500000000000002,97.75
2021-12-03 22:00:00,9.675,0.0,0.0,1.5425,99.25
2021-12-03 23:00:00,9.3,0.025,0.0,1.3775,99.75
2021-12-04 00:00:00,9.05,0.025,0.0,1.435,99.25
2021-12-04 01:00:00,8.875,0.025,0.0,1.9024999999999999,99.0
2021-12-04 02:00:00,8.8,0.025,0.0,1.5925,99.0
2021-12-04 03:00:00,8.95,0.0,0.0,1.0575,99.25
2021-12-04 04:00:00,8.875,0.0,0.0,1.3699999999999999,99.25
2021-12-04 05:00:00,9.024999999999999,0.0,0.0,1.0975000000000001,99.0
2021-12-04 06:00:00,9.05,0.025,0.0,1.1300000000000001,98.5
2021-12-04 07:00:00,8.95,0.025,0.0,1.3325,98.5
2021-12-04 08:00:00,8.875,0.025,0.25,1.1125,98.25
2021-12-04 09:00:00,9.1,0.025,23.25,1.1925,97.25
2021-12-04 10:00:00,9.45,0.025,85.0,1.3175,97.5
2021-12-04 11:00:00,10.35,0.025,194.75,1.6099999999999999,93.5
2021-12-04 12:00:00,11.775,0.025,261.0,1.4725000000000001,87.0
2021-12-04 13:00:00,13.075,0.05,319.25,1.605,81.25
2021-12-04 14:00:00,13.875,0.0,339.75,1.545,78.0
2021-12-04 15:00:00,14.475,0.0,328.25,1.71,75.25
2021-12-04 16:00:00,14.6,0.0,249.0,2.12,74.25
2021-12-04 17:00:00,13.675,0.0,141.25,2.275,79.0
2021-12-04 18:00:00,11.8,0.0,21.75,2.16,88.75
2021-12-04 19:00:00,10.65,0.0,0.0,1.9674999999999998,93.5
2021-12-04 20:00:00,9.75,0.0,0.0,1.4875,96.0
2021-12-04 21:00:00,8.825,0.0,0.0,2.0225,98.5
2021-12-04 22:00:00,8.35,0.0,0.0,1.91,99.5
2021-12-04 23:00:00,8.475,0.0,0.0,1.3775,99.25
2021-12-05 00:00:00,8.375,0.0,0.0,1.3075,98.75
2021-12-05 01:00:00,8.15,0.0,0.0,1.4,97.0
2021-12-05 02:00:00,8.35,0.0,0.0,1.1975,95.5
2021-12-05 03:00:00,8.35,0.0,0.0,1.2875,93.25
2021-12-05 04:00:00,8.05,0.0,0.0,1.125,93.75
2021-12-05 05:00:00,8.375,0.0,0.0,1.5625,92.0
2021-12-05 06:00:00,8.325,0.0,0.0,1.27,92.5
2021-12-05 07:00:00,8.35,0.0,0.0,1.445,94.25
2021-12-05 08:00:00,8.05,0.0,0.25,1.2525,96.75
2021-12-05 09:00:00,8.475,0.0,20.5,1.455,96.5
2021-12-05 10:00:00,9.075,0.0,94.25,1.5350000000000001,93.75
2021-12-05 11:00:00,9.95,0.0,175.0,1.6350000000000002,90.5
2021-12-05 12:00:00,11.475,0.0,271.25,1.6325,83.25
2021-12-05 13:00:00,13.15,0.0,366.75,1.6175,75.0
2021-12-05 14:00:00,14.5,0.0,406.5,1.48,69.25
2021-12-05 15:00:00,15.5,0.0,381.0,1.43,65.0
2021-12-05 16:00:00,15.7,0.0,280.25,1.5425,65.25
2021-12-05 17:00:00,13.9,0.0,152.5,1.6949999999999998,72.5
2021-12-05 18:00:00,11.7,0.0,22.75,1.6375,82.75
2021-12-05 19:00:00,10.475,0.0,0.0,1.32,86.5
2021-12-05 20:00:00,9.6,0.0,0.0,1.03,89.75
2021-12-05 21:00:00,9.65,0.0,0.0,1.205,89.75
2021-12-05 22:00:00,8.6,0.0,0.0,1.595,92.25
2021-12-05 23:00:00,8.275,0.0,0.0,1.7925,91.25
2021-12-06 00:00:00,8.175,0.0,0.0,1.745,87.25
2021-12-06 01:00:00,8.35,0.0,0.0,1.595,85.25
2021-12-06 02:00:00,7.5,0.0,0.0,1.73,86.25
2021-12-06 03:00:00,8.025,0.0,0.0,1.4875,82.5
2021-12-06 04:00:00,7.2,0.0,0.0,2.0075000000000003,81.75
2021-12-06 05:00:00,6.075,0.0,0.0,1.3925,85.25
2021-12-06 06:00:00,6.2,0.0,0.0,1.0375,88.25
2021-12-06 07:00:00,6.475,0.0,0.0,1.1375000000000002,85.5
2021-12-06 08:00:00,6.75,0.0,0.25,1.095,84.5
2021-12-06 09:00:00,7.25,0.0,36.75,1.4225,84.0
2021-12-06 10:00:00,8.600000000000001,0.0,130.75,1.025,80.0
2021-12-06 11:00:00,10.2,0.0,214.75,1.01,74.5
2021-12-06 12:00:00,11.399999999999999,0.0,292.0,1.8225,75.0
2021-12-06 13:00:00,12.875,0.0,338.5,1.45,70.75
2021-12-06 14:00:00,13.95,0.0,335.5,1.645,66.75
2021-12-06 15:00:00,14.350000000000001,0.0,267.0,1.7825,65.25
2021-12-06 16:00:00,14.225,0.2,187.25,1.68,68.25
2021-12-06 17:00:00,12.325,0.175,82.75,1.7599999999999998,79.25
2021-12-06 18:00:00,11.55,0.075,13.25,1.335,83.0
2021-12-06 19:00:00,10.8,0.025,0.0,1.2,87.75
2021-12-06 20:00:00,10.525,0.375,0.0,1.28,89.5
2021-12-06 21:00:00,10.2,0.55,0.0,1.015,91.75
2021-12-06 22:00:00,10.425,0.25,0.0,1.4275,91.0
2021-12-06 23:00:00,10.175,0.175,0.0,1.5750000000000002,92.0
2021-12-07 00:00:00,10.1,0.1,0.0,1.1099999999999999,91.5
2021-12-07 01:00:00,10.175,0.0,0.0,1.1949999999999998,90.5
2021-12-07 02:00:00,9.925,0.025,0.0,1.0825,91.25
2021-12-07 03:00:00,10.125,0.025,0.0,1.23,90.5
2021-12-07 04:00:00,9.675,0.075,0.0,1.63,92.5
2021-12-07 05:00:00,9.425,0.25,0.0,1.5150000000000001,90.75
2021-12-07 06:00:00,9.5,0.07500000000000001,0.0,1.825,89.25
2021-12-07 07:00:00,9.575,0.325,0.0,1.6925000000000001,90.75
2021-12-07 08:00:00,9.35,0.175,0.0,1.4025,93.25
2021-12-07 09:00:00,9.825,0.1,18.0,1.8399999999999999,91.25
2021-12-07 10:00:00,10.55,0.025,98.75,1.875,87.75
2021-12-07 11:00:00,11.85,0.0,205.25,1.5775000000000001,80.0
2021-12-07 12:00:00,13.125,0.0,319.25,1.7425000000000002,74.0
2021-12-07 13:00:00,14.275,0.0,415.75,1.7275,70.0
2021-12-07 14:00:00,15.2,0.0,430.25,1.6975,66.75
2021-12-07 15:00:00,15.975000000000001,0.0,368.0,1.685,62.75
2021-12-07 16:00:00,16.175,0.0,276.0,1.8075,62.0
2021-12-07 17:00:00,13.55,0.0,127.5,1.9375,72.5
2021-12-07 18:00:00,12.125,0.0,20.25,2.075,79.5
2021-12-07 19:00:00,11.175,0.0,0.0,1.8299999999999998,83.75
2021-12-07 20:00:00,10.825,0.0,0.0,1.67,85.5
2021-12-07 21:00:00,9.9,0.0,0.0,1.7825,89.75
2021-12-07 22:00:00,9.275,0.0,0.0,1.6775,90.0
2021-12-07 23:00:00,9.075,0.0,0.0,1.4975,91.0
2021-12-08 00:00:00,9.025,0.0,0.0,1.6500000000000001,91.5
2021-12-08 01:00:00,9.15,0.0,0.0,1.2425,90.5
2021-12-08 02:00:00,8.225,0.0,0.0,1.6075,92.75
2021-12-08 03:00:00,8.025,0.0,0.0,1.45,92.75
2021-12-08 04:00:00,7.925000000000001,0.0,0.0,1.57,93.25
2021-12-08 05:00:00,7.2749999999999995,0.0,0.0,1.99,94.75
2021-12-08 06:00:00,7.225,0.0,0.0,2.1574999999999998,94.75
2021-12-08 07:00:00,7.375,0.0,0.0,1.6225,93.0
2021-12-08 08:00:00,8.225000000000001,0.0,0.25,0.7875,90.0
2021-12-08 09:00:00,8.575,0.0,33.75,1.1099999999999999,89.5
